,Date,Score,Total price difference,Percentage price difference,Price increase,Price decrease
2646,2020-09-17,0.1884055256843567,-28.479999999999563,-0.8412371621242292,0.0,1.0
2647,2020-09-18,-0.10184448957443237,-37.54000000000042,-1.1182570203842235,0.0,1.0
2648,2020-09-21,-0.31841286023457843,-38.409999999999854,-1.1571124305988563,0.0,1.0
2649,2020-09-22,-0.6400248209635416,34.51000000000022,1.0517942372282196,1.0,0.0
2650,2020-09-23,-0.21876202767545527,-78.6500000000001,-2.372141140135786,0.0,1.0
2651,2020-09-24,0.353508448600769,9.670000000000073,0.29874077827070405,1.0,0.0
2652,2020-09-25,-0.009554127852121988,51.86999999999989,1.5976763311659277,1.0,0.0
2653,2020-09-28,0.44757146636645,53.13999999999987,1.6110548559024476,1.0,0.0
2654,2020-09-29,0.0009787763868059432,-16.13000000000011,-0.48126268051080406,0.0,1.0
2655,2020-09-30,-0.02938653528690338,27.5300000000002,0.825370937229242,1.0,0.0
2656,2020-10-01,0.0,17.800000000000182,0.5292893250074393,1.0,0.0
2657,2020-10-02,0.0,-32.38000000000011,-0.9577614765735952,0.0,1.0
2658,2020-10-05,0.4696698486804962,60.179999999999836,1.7972655760030054,1.0,0.0
2659,2020-10-06,-0.48340174555778503,-47.63000000000011,-1.3973478847620755,0.0,1.0
2660,2020-10-07,-0.004317450523376465,58.470000000000255,1.7396763434365752,1.0,0.0
2661,2020-10-08,-0.040352627635002136,27.389999999999873,0.8010083522448083,1.0,0.0
2662,2020-10-09,0.8862951397895813,30.309999999999945,0.8793587151092438,1.0,0.0
2663,2020-10-12,-0.2957192063331604,57.07999999999993,1.6415789988323717,1.0,0.0
2664,2020-10-13,-0.053445979952812195,-22.289999999999964,-0.6306907889152334,0.0,1.0
2665,2020-10-14,-0.15454688668251038,-23.259999999999764,-0.6623138843883496,0.0,1.0
2666,2020-10-15,0.0,-5.329999999999927,-0.15278028589691564,0.0,1.0
2667,2020-10-16,-0.32062870264053345,0.4699999999997999,0.013492797142966232,1.0,0.0
2668,2020-10-19,-0.16084827979405722,-56.88999999999987,-1.6329822808936159,0.0,1.0
2669,2020-10-20,0.24023911952972413,16.199999999999818,0.47272769717413354,1.0,0.0
2670,2020-10-21,0.04652966062227885,-7.559999999999945,-0.2195682985199455,0.0,1.0
2671,2020-10-22,-0.062166561683019005,17.929999999999836,0.5218945382994282,1.0,0.0
2672,2020-10-23,-0.09491752088069916,11.900000000000091,0.34457896215133366,1.0,0.0
2673,2020-10-26,0.0005055665969848633,-64.42000000000007,-1.8589538262648668,0.0,1.0
2674,2020-10-27,0.11317808429400127,-10.289999999999964,-0.30256074002416855,0.0,1.0
2675,2020-10-28,-0.4834122955799103,-119.64999999999964,-3.528790685054315,0.0,1.0
2676,2020-10-29,-0.35920252799987795,39.07999999999993,1.1947307117329993,1.0,0.0
2677,2020-10-30,0.0,-40.15000000000009,-1.21295062701844,0.0,1.0
2678,2020-11-02,0.050562846660614016,40.279999999999745,1.231819349472157,1.0,0.0
2679,2020-11-03,0.2521677811940511,58.92000000000007,1.779931364493211,1.0,0.0
2680,2020-11-04,0.15891509056091307,74.2800000000002,2.204703843094427,1.0,0.0
2681,2020-11-05,-0.5838594734668732,67.00999999999976,1.946019097181881,1.0,0.0
2682,2020-11-06,0.30470316112041473,-1.0099999999997635,-0.028771240154389425,0.0,1.0
2683,2020-11-09,0.11893752217292786,41.059999999999945,1.1699872344305629,1.0,0.0
2684,2020-11-10,-0.1442725956439972,-4.9699999999998,-0.13998028446697083,0.0,1.0
2685,2020-11-11,0.4646214246749878,27.129999999999654,0.7651888434169123,1.0,0.0
2686,2020-11-12,0.04261316359043121,-35.649999999999636,-0.9978559392721288,0.0,1.0
2687,2020-11-13,0.4320346474647522,48.13999999999987,1.361036581745595,1.0,0.0
2688,2020-11-16,0.20140761678869074,41.75999999999976,1.1648048198820067,1.0,0.0
2689,2020-11-17,0.06368209634508405,-17.379999999999654,-0.4791957892531013,0.0,1.0
2690,2020-11-18,-0.2374688188234965,-41.74000000000024,-1.1563832410313872,0.0,1.0
2691,2020-11-19,0.021601268223353794,14.079999999999927,0.39464206133208307,1.0,0.0
2692,2020-11-20,0.10353061982563563,-24.329999999999927,-0.6792541326178764,0.0,1.0
2693,2020-11-23,-0.08906007806460063,20.050000000000182,0.5635916953850183,1.0,0.0
2694,2020-11-24,0.3757553696632385,57.81999999999971,1.6161717804443692,1.0,0.0
2695,2020-11-25,0.03613859415054321,-5.7599999999997635,-0.15844155129682108,0.0,1.0
2696,2020-11-27,0.548627237478892,8.699999999999818,0.2396925323378237,1.0,0.0
2697,2020-11-30,0.00030807937894548686,-16.7199999999998,-0.4595489713743813,0.0,1.0
2698,2020-12-01,-0.08385329776340061,40.81999999999971,1.1271167954760621,1.0,0.0
2699,2020-12-02,0.08287519216537476,6.5600000000004,0.17911507324333167,1.0,0.0
2700,2020-12-03,0.0,-2.2900000000004184,-0.062414656814792496,0.0,1.0
2701,2020-12-04,0.17395119865735373,32.40000000000009,0.8836235109307525,1.0,0.0
2702,2020-12-07,0.39843718707561493,-7.1599999999998545,-0.19355954929820754,0.0,1.0
2703,2020-12-08,0.0,10.289999999999964,0.2787137455443711,1.0,0.0
2704,2020-12-09,0.18729709088802338,-29.429999999999836,-0.7949220068876991,0.0,1.0
2705,2020-12-10,-0.14066939055919647,-4.720000000000255,-0.12851160688517962,0.0,1.0
2706,2020-12-11,0.2993192672729492,-4.639999999999873,-0.12649600610670025,0.0,1.0
2707,2020-12-14,-0.17151446640491486,-15.970000000000255,-0.4359266922526861,0.0,1.0
2708,2020-12-15,0.2743690311908722,47.13000000000011,1.2921214314501237,1.0,0.0
2709,2020-12-16,0.11671193440755208,6.550000000000182,0.1772848087218762,1.0,0.0
2710,2020-12-17,0.28600746393203735,21.309999999999945,0.5757638800703546,1.0,0.0
2711,2020-12-18,0.20085651766170154,-13.070000000000164,-0.3511100126797233,0.0,1.0
2712,2020-12-21,0.06273524577801044,-14.489999999999782,-0.39062815919512217,0.0,1.0
2713,2020-12-22,-0.18603694438934326,-7.6599999999998545,-0.20731166033364332,0.0,1.0
2714,2020-12-23,0.0,2.75,0.07458112528001823,1.0,0.0
2715,2020-12-24,0.02364271879196167,13.049999999999727,0.3536575781637374,1.0,0.0
2716,2020-12-28,-0.38890475034713745,32.30000000000018,0.8722515973276205,1.0,0.0
2717,2020-12-29,0.13518794775009155,-8.320000000000164,-0.22273622890431347,0.0,1.0
2718,2020-12-30,0.29696642359097797,5.0,0.13415471795312098,1.0,0.0
2719,2021-01-04,-0.1347728031022208,-31.389999999999873,-0.8410949507507924,0.0,1.0
2720,2021-01-05,-0.19259893894195557,26.210000000000036,0.7082539553862169,1.0,0.0
2721,2021-01-06,-0.030545324087142944,21.279999999999745,0.5709900559720447,1.0,0.0
2722,2021-01-07,0.05335895078522818,55.65000000000009,1.48473642926892,1.0,0.0
2723,2021-01-08,0.0,20.889999999999873,0.5491890982414873,1.0,0.0
2724,2021-01-11,0.22260753313700357,-25.06999999999971,-0.6554796741165199,0.0,1.0
2725,2021-01-12,-0.43301713466644287,1.5799999999999272,0.04158321511944455,1.0,0.0
2726,2021-01-13,-0.4674403518438339,8.650000000000091,0.22756031663768692,1.0,0.0
2727,2021-01-14,0.27949907382329303,-14.300000000000182,-0.37534384646074853,0.0,1.0
2728,2021-01-15,-0.14042856863566808,-27.289999999999964,-0.719001775768401,0.0,1.0
2729,2021-01-19,0.09253758192062378,30.659999999999854,0.8136402839514325,1.0,0.0
2730,2021-01-20,0.28931044737497963,52.940000000000055,1.3935576257400164,1.0,0.0
2731,2021-01-21,0.2966899871826172,1.2200000000002547,0.031673092150531684,1.0,0.0
2732,2021-01-25,-0.1987825870513916,2.2899999999999636,0.05943312735039756,1.0,0.0
2733,2021-01-26,-0.19191843271255493,-5.7400000000002365,-0.14888363213812034,0.0,1.0
2734,2021-01-27,0.0,-98.84999999999991,-2.567785911336701,0.0,1.0
2735,2021-01-28,-0.23437267541885376,36.61000000000013,0.9760662477304693,1.0,0.0
2736,2021-01-29,0.15909286907741002,-73.14000000000033,-1.9311502938707055,0.0,1.0
2737,2021-02-01,0.6293846517801285,59.620000000000346,1.605173602136651,1.0,0.0
2738,2021-02-02,-0.06907416880130768,52.44999999999982,1.3898236818535878,1.0,0.0
2739,2021-02-03,-0.27641087770462036,3.8600000000001273,0.10088048276276955,1.0,0.0
2740,2021-02-04,0.13797126710414886,41.56999999999971,1.0853304161434012,1.0,0.0
2741,2021-02-05,-0.0719125767548879,15.090000000000146,0.3897472454245416,1.0,0.0
2742,2021-02-08,0.0,28.76000000000022,0.7399345996609118,1.0,0.0
2743,2021-02-09,0.1689656376838684,-4.360000000000127,-0.11134975827397985,0.0,1.0
2744,2021-02-10,-0.4548751711845398,-1.349999999999909,-0.03451599624670267,0.0,1.0
2745,2021-02-11,0.0,6.5,0.16624551137119298,1.0,0.0
2746,2021-02-12,0.23260259628295898,18.449999999999818,0.4710983101741868,1.0,0.0
2747,2021-02-16,0.10808215141296387,-2.2399999999997817,-0.05692749114954856,0.0,1.0
2748,2021-02-17,0.26533782482147217,-1.2600000000002183,-0.032039953313216435,0.0,1.0
2749,2021-02-18,-0.43633849620819093,-17.360000000000127,-0.44158083905447076,0.0,1.0
2750,2021-02-19,0.0,-7.2599999999997635,-0.18548941356218276,0.0,1.0
2751,2021-02-22,0.02325618267059326,-30.210000000000036,-0.7732849379657061,0.0,1.0
2752,2021-02-23,0.423282653093338,4.869999999999891,0.12562878885592393,1.0,0.0
2753,2021-02-24,0.9260441660881042,44.059999999999945,1.1351661913190432,1.0,0.0
2754,2021-02-25,-0.10709285736083984,-96.08999999999969,-2.447884690339649,0.0,1.0
2755,2021-02-26,0.3808657079935074,-18.190000000000055,-0.4750165824920235,0.0,1.0
2756,2021-03-01,0.03509960696101189,90.67000000000007,2.3790719336683175,1.0,0.0
2757,2021-03-02,0.18470796942710876,-31.5300000000002,-0.8080844323930935,0.0,1.0
2758,2021-03-03,0.29292628169059753,-50.570000000000164,-1.3066204341276795,0.0,1.0
2759,2021-03-04,0.07572235465049744,-51.25,-1.3417213827191523,0.0,1.0
2760,2021-03-05,-0.2784572720527649,73.47000000000025,1.9495975820425862,1.0,0.0
2761,2021-03-08,-0.1175975576043129,-20.590000000000146,-0.5359271617984702,0.0,1.0
2762,2021-03-09,-0.273248485156468,54.090000000000146,1.415468355424134,1.0,0.0
2763,2021-03-10,-0.014807909727096558,23.36999999999989,0.6030283013025589,1.0,0.0
2764,2021-03-11,0.0,40.5300000000002,1.0395479646353682,1.0,0.0
2765,2021-03-12,0.0,4.0,0.10153985185335614,1.0,0.0
2766,2021-03-15,0.2653573552767436,25.59999999999991,0.6491958593476572,1.0,0.0
2767,2021-03-16,-0.3620651165644328,-6.230000000000018,-0.15696886322292647,0.0,1.0
2768,2021-03-17,0.23739627500375113,11.409999999999854,0.2879342672060245,1.0,0.0
2769,2021-03-18,0.000912626584370931,-58.659999999999854,-1.476050043783274,0.0,1.0
2770,2021-03-19,-0.3516920208930969,-2.3600000000001273,-0.06027388863633207,0.0,1.0
2771,2021-03-22,-0.15156094233194986,27.490000000000236,0.702512074825592,1.0,0.0
2772,2021-03-23,-0.009407520294189453,-30.070000000000164,-0.7630837006641179,0.0,1.0
2773,2021-03-24,-0.22033991664648056,-21.38000000000011,-0.5467303581109446,0.0,1.0
2774,2021-03-25,0.23896653950214386,20.38000000000011,0.5240233059236775,1.0,0.0
2775,2021-03-26,0.19924147639955794,65.01999999999998,1.6631197691788244,1.0,0.0
2776,2021-03-29,0.26196483373641966,-3.449999999999818,-0.08680249789912337,0.0,1.0
2777,2021-03-30,-0.02593296766281128,-12.539999999999964,-0.3157823166939043,0.0,1.0
2778,2021-03-31,0.036613017320632935,14.33999999999969,0.36225385557842366,1.0,0.0
2779,2021-04-01,0.3395089634827205,46.98000000000002,1.1825144919693227,1.0,0.0
2780,2021-04-05,-0.5428677797317505,58.039999999999964,1.443827785475649,1.0,0.0
2781,2021-04-06,0.40071429312229156,-3.9699999999998,-0.09735379152555598,0.0,1.0
2782,2021-04-07,0.0,6.0099999999997635,0.14752303666720087,1.0,0.0
2783,2021-04-08,0.11118818322817485,17.220000000000255,0.42206399588230875,1.0,0.0
2784,2021-04-09,0.17147377729415894,31.63000000000011,0.7719962803593726,1.0,0.0
2785,2021-04-12,0.0,-0.8100000000004002,-0.019618291028880065,0.0,1.0
2786,2021-04-13,-0.03841271996498108,13.600000000000364,0.3294581624471078,1.0,0.0
2787,2021-04-14,0.32978031039237976,-16.93000000000029,-0.40878020277237226,0.0,1.0
2788,2021-04-15,-0.35890892148017883,45.76000000000022,1.1094247768300955,1.0,0.0
2789,2021-04-16,0.4332694113254547,15.050000000000182,0.36087492386858355,1.0,0.0
2790,2021-04-19,-0.0897687588419233,-22.210000000000036,-0.5306453038726842,0.0,1.0
2791,2021-04-20,0.1586102545261383,-28.32000000000062,-0.6802361610853181,0.0,1.0
2792,2021-04-21,-0.2003960112730662,38.48000000000047,0.9306060063749529,1.0,0.0
2793,2021-04-22,0.6173059046268463,-38.44000000000051,-0.9210671343885951,0.0,1.0
2794,2021-04-23,0.0,45.19000000000051,1.0928710658818306,1.0,0.0
2795,2021-04-26,0.9256954789161682,7.449999999999818,0.17822241679165723,1.0,0.0
2796,2021-04-27,0.477989205292293,-0.8999999999996362,-0.02149192142552658,0.0,1.0
2797,2021-04-28,0.18548567295074464,-3.5399999999999636,-0.08455306301830462,0.0,1.0
2798,2021-04-29,-0.6351592938105265,28.289999999999964,0.6762797680233689,1.0,0.0
2799,2021-04-30,-0.014758169651031494,-30.300000000000182,-0.7194637501869936,0.0,1.0
2800,2021-05-03,0.24742663900057474,11.489999999999782,0.274803464102148,1.0,0.0
2801,2021-05-04,-0.27969374921586776,-28.0,-0.6678337857112191,0.0,1.0
2802,2021-05-05,0.0,2.930000000000291,0.07035388242978517,1.0,0.0
2803,2021-05-06,-0.4863548278808594,34.029999999999745,0.816539054945418,1.0,0.0
2804,2021-05-07,-0.169977605342865,30.980000000000473,0.7373346471123156,1.0,0.0
2805,2021-05-10,-0.19206182956695556,-44.17000000000007,-1.0435666020885523,0.0,1.0
2806,2021-05-11,-0.4659940004348755,-36.32999999999993,-0.867389451417355,0.0,1.0
2807,2021-05-12,-0.09786656498908997,-89.0600000000004,-2.1449387057151896,0.0,1.0
2808,2021-05-13,0.0,49.460000000000036,1.217315113806412,1.0,0.0
2809,2021-05-14,0.49606120586395264,61.350000000000364,1.4917933130699177,1.0,0.0
2810,2021-05-17,-0.1241235613822937,-10.5600000000004,-0.2530038214118955,0.0,1.0
2811,2021-05-18,-0.14650077621142069,-35.460000000000036,-0.8517302421882703,0.0,1.0
2812,2021-05-19,0.0,-12.149999999999636,-0.29434351705374584,0.0,1.0
2813,2021-05-20,-0.36466752290725707,43.4399999999996,1.0554756443649556,1.0,0.0
2814,2021-05-21,-0.35119906067848206,-3.2600000000002183,-0.07838196541576628,0.0,1.0
2815,2021-05-24,0.18868475407361984,41.19000000000051,0.991130596314614,1.0,0.0
2816,2021-05-25,0.0,-8.920000000000073,-0.2125302295660064,0.0,1.0
2817,2021-05-26,0.0,7.859999999999673,0.18767325751587635,1.0,0.0
2818,2021-05-27,0.45293034315109254,4.890000000000327,0.1165398392274607,1.0,0.0
2819,2021-05-28,-0.1469199856122335,3.2299999999995634,0.07688865190149596,1.0,0.0
2820,2021-06-01,0.13781792918841043,-2.069999999999709,-0.049237531843831596,0.0,1.0
2821,2021-06-02,0.07476022243499755,6.079999999999927,0.14469162597214513,1.0,0.0
2822,2021-06-03,0.0,-15.269999999999527,-0.3628698801364868,0.0,1.0
2823,2021-06-04,0.09149423241615295,37.039999999999964,0.8834086599806804,1.0,0.0
2824,2021-06-07,-0.4128439277410507,-3.369999999999891,-0.07967110255821996,0.0,1.0
2825,2021-06-08,0.2209002673625946,0.7399999999997817,0.01750849398559055,1.0,0.0
2826,2021-06-09,0.22632714112599692,-7.710000000000036,-0.1823876458982896,0.0,1.0
2827,2021-06-10,0.3015120228131612,19.63000000000011,0.4652154850635757,1.0,0.0
2828,2021-06-11,0.5246899724006653,8.259999999999309,0.19484900381675957,1.0,0.0
2829,2021-06-14,0.0,7.710000000000036,0.18152110447705058,1.0,0.0
2830,2021-06-15,-0.46607595682144165,-8.55999999999949,-0.20116799642784605,0.0,1.0
2831,2021-06-16,-0.35851867993672687,-22.890000000000327,-0.5390207201542963,0.0,1.0
2832,2021-06-17,-0.3151927590370178,-1.8400000000001455,-0.043563700073398805,0.0,1.0
2833,2021-06-18,0.0,-55.409999999999854,-1.3124547000611073,0.0,1.0
2834,2021-06-21,0.19410308202107748,58.340000000000146,1.400232812106233,1.0,0.0
2835,2021-06-22,0.0,21.649999999999636,0.5124515064654015,1.0,0.0
2836,2021-06-23,0.006850679715474446,-4.599999999999454,-0.10832603310065499,0.0,1.0
2837,2021-06-24,0.0,24.649999999999636,0.5811157422250636,1.0,0.0
2838,2021-06-25,-0.06309721469879151,14.210000000000036,0.3330606657931939,1.0,0.0
2839,2021-06-28,0.16148793697357178,9.909999999999854,0.2315041932394201,1.0,0.0
2840,2021-06-29,0.4050596237182617,1.1900000000005093,0.02773498406987606,1.0,0.0
2841,2021-06-30,0.3524502992630005,5.699999999999818,0.13281140780091844,1.0,0.0
2842,2021-07-01,0.09485783576965331,22.4399999999996,0.5221640488656102,1.0,0.0
2843,2021-07-02,0.22377110719680787,32.400000000000546,0.7500104168113573,1.0,0.0
2844,2021-07-06,0.866538405418396,-8.800000000000182,-0.20219008625245688,0.0,1.0
2845,2021-07-07,-0.1373469318662371,14.590000000000146,0.33590113133527366,1.0,0.0
2846,2021-07-08,0.38369664549827576,-37.3100000000004,-0.85610112594164,0.0,1.0
2847,2021-07-09,-0.945730060338974,48.73000000000047,1.127795187024696,1.0,0.0
2848,2021-07-12,0.20339534680048624,15.079999999999927,0.34511562975592286,1.0,0.0
2849,2021-07-13,-0.28205325206120807,-15.420000000000073,-0.3516830382495233,0.0,1.0
2850,2021-07-14,-0.23551636934280396,5.0900000000001455,0.11649703264434863,1.0,0.0
2851,2021-07-15,-0.38950298229853314,-14.270000000000437,-0.32622362435133473,0.0,1.0
2852,2021-07-16,0.46077096462249756,-32.86999999999989,-0.7538938952254891,0.0,1.0
2853,2021-07-19,-0.12231706721442086,-68.67000000000007,-1.5869531055010693,0.0,1.0
2854,2021-07-20,0.29980652034282684,64.57000000000062,1.5162651550197517,1.0,0.0
2855,2021-07-21,0.21172775328159332,35.6299999999992,0.8241847210077862,1.0,0.0
2856,2021-07-22,-0.139891617000103,8.789999999999964,0.20166609692361614,1.0,0.0
2857,2021-07-23,-0.05138842761516571,44.3100000000004,1.014543855953557,1.0,0.0
2858,2021-07-26,0.1593828558921814,10.510000000000218,0.23822530084161345,1.0,0.0
2859,2021-07-27,0.43794143199920654,-20.840000000000146,-0.4712479931257523,0.0,1.0
2860,2021-07-28,-0.824298769235611,-0.819999999999709,-0.018630181803304106,0.0,1.0
2861,2021-07-29,-0.2781882683436076,18.50999999999931,0.4206206369982391,1.0,0.0
2862,2021-07-30,-0.15785324573516846,-23.889999999999418,-0.5406016994218215,0.0,1.0
2863,2021-08-02,-0.16543513536453247,-8.100000000000364,-0.18428943907755999,0.0,1.0
2864,2021-08-03,-0.31990673144658405,35.98999999999978,0.8203484714484949,1.0,0.0
2865,2021-08-04,0.0,-20.48999999999978,-0.46324452030792046,0.0,1.0
2866,2021-08-05,0.22752946615219116,26.44000000000051,0.600546033534284,1.0,0.0
2867,2021-08-06,0.28601346015930174,7.420000000000073,0.1675283917725965,1.0,0.0
2868,2021-08-09,0.23538777232170105,-4.170000000000073,-0.09399258878580673,0.0,1.0
2869,2021-08-10,0.0,4.399999999999636,0.09927013886537922,1.0,0.0
2870,2021-08-11,0.2944965213537216,5.6599999999998545,0.12757085704625806,1.0,0.0
2871,2021-08-13,0.029703423380851746,25.590000000000146,0.5760386817065545,1.0,0.0
2872,2021-08-16,0.13003131321498326,11.710000000000036,0.26208594449418166,1.0,0.0
2873,2021-08-17,-0.13486163318157196,-31.63000000000011,-0.7060724912996624,0.0,1.0
2874,2021-08-18,-0.14554297427336374,-47.80999999999949,-1.0748457761550936,0.0,1.0
2875,2021-08-19,-0.15451928973197937,5.529999999999745,0.12567410636164927,1.0,0.0
2876,2021-08-20,-0.4758017659187317,35.86999999999989,0.814154069635478,1.0,0.0
2877,2021-08-23,0.0,37.85999999999967,0.8523820995256216,1.0,0.0
2878,2021-08-24,0.18688156604766845,6.699999999999818,0.1495692628467678,1.0,0.0
2879,2021-08-25,0.0198652982711792,9.960000000000036,0.2220126921713786,1.0,0.0
2880,2021-08-26,-0.1609991490840912,-26.1899999999996,-0.5824931775569894,0.0,1.0
2881,2021-08-27,0.0,39.36999999999989,0.8807606263982078,1.0,0.0
2882,2021-08-30,-0.00391261066709246,19.420000000000073,0.4306588281733385,1.0,0.0
2883,2021-08-31,-0.12984557946523032,-6.109999999999673,-0.13491462399448137,0.0,1.0
2884,2021-09-01,-0.12823487179619925,1.4099999999998545,0.031176205258825616,1.0,0.0
2885,2021-09-02,-0.4075954109430313,12.859999999999673,0.28425606033477835,1.0,0.0
2886,2021-09-03,0.15070509910583496,-1.519999999999527,-0.03350268352085712,0.0,1.0
2887,2021-09-07,-0.2404714822769165,-15.400000000000546,-0.3395488410139842,0.0,1.0
2888,2021-09-08,0.0,-5.960000000000036,-0.13185753191903676,0.0,1.0
2889,2021-09-09,-0.2587205767631531,-20.789999999999964,-0.460559982454857,0.0,1.0
2890,2021-09-10,-0.5176267027854919,-34.69999999999982,-0.7722643592208769,0.0,1.0
2891,2021-09-13,0.8857757449150085,10.149999999999636,0.2276509561340076,1.0,0.0
2892,2021-09-14,0.028415769338607788,-25.67999999999938,-0.5746599145618415,0.0,1.0
2893,2021-09-15,-0.16545204682783646,37.649999999999636,0.8473908688851044,1.0,0.0
2894,2021-09-16,-0.6432965795199076,-6.949999999999818,-0.15510969268194297,0.0,1.0
2895,2021-09-17,-0.41198107600212097,-40.76000000000022,-0.9110924839340647,0.0,1.0
2896,2021-09-20,-0.43577051162719727,-75.26000000000022,-1.6977254629493912,0.0,1.0
2897,2021-09-21,-0.79790198802948,-3.5399999999999636,-0.08123495489624102,0.0,1.0
2898,2021-09-22,-0.25030121207237244,41.45000000000073,0.9519566210937219,1.0,0.0
2899,2021-09-23,-0.41264642775058746,53.339999999999236,1.2134751708510987,1.0,0.0
2900,2021-09-24,-0.1732531189918518,6.5,0.14610090402744,1.0,0.0
2901,2021-09-27,0.33643293380737305,-12.36999999999989,-0.2776356307288977,0.0,1.0
2902,2021-09-28,-0.29668597664151874,-90.47999999999956,-2.036411432532608,0.0,1.0
2903,2021-09-29,-0.15077259805467394,6.829999999999927,0.15691662282344068,1.0,0.0
2904,2021-09-30,-0.15201067924499512,-51.92000000000007,-1.19097319392769,0.0,1.0
2905,2021-10-01,0.0013464192549387615,49.5,1.1491477734391324,1.0,0.0
2906,2021-10-04,-0.3301144018769264,-56.57999999999993,-1.298588032242071,0.0,1.0
2907,2021-10-05,-0.27303457260131836,45.26000000000022,1.0524455523362668,1.0,0.0
2908,2021-10-06,-0.29652913808822634,17.829999999999927,0.4102887438675277,1.0,0.0
2909,2021-10-07,0.07604137659072877,36.210000000000036,0.8298289236974489,1.0,0.0
2910,2021-10-08,0.0,-8.420000000000073,-0.19137407494954434,0.0,1.0
2911,2021-10-11,0.18922874927520753,-30.150000000000546,-0.686578584213487,0.0,1.0
2912,2021-10-12,-0.13564637899398804,-10.539999999999964,-0.24167715692276567,0.0,1.0
2913,2021-10-13,0.19289356470108032,13.150000000000546,0.3022536862308057,1.0,0.0
2914,2021-10-14,-0.014791088444846017,74.46000000000004,1.7063110133370005,1.0,0.0
2915,2021-10-15,0.0,33.10999999999967,0.7460130771969121,1.0,0.0
2916,2021-10-18,0.6533212423324585,15.090000000000146,0.33748045900921075,1.0,0.0
2917,2021-10-19,0.2675604224205017,33.17000000000007,0.7393356900540754,1.0,0.0
2918,2021-10-20,0.13338794878550939,16.55999999999949,0.36640167447334165,1.0,0.0
2919,2021-10-21,0.5261293223925999,13.590000000000146,0.2995906256131279,1.0,0.0
2920,2021-10-22,-0.23723798990249634,-4.880000000000109,-0.10725793335062594,0.0,1.0
2921,2021-10-25,0.0,21.579999999999927,0.4748179277871885,1.0,0.0
2922,2021-10-26,-0.24300529062747955,8.3100000000004,0.18197824144637445,1.0,0.0
2923,2021-10-27,-0.0048604437283107215,-23.109999999999673,-0.5051597996847871,0.0,1.0
2924,2021-10-28,0.1635122060775757,44.73999999999978,0.9829337739032573,1.0,0.0
2925,2021-10-29,0.03422864940431383,8.960000000000036,0.1949343184478363,1.0,0.0
2926,2021-11-01,0.15459723364223132,8.289999999999964,0.18000686154019785,1.0,0.0
2927,2021-11-02,-0.11027178913354874,16.979999999999563,0.3680367256435671,1.0,0.0
2928,2021-11-03,0.23540493845939636,29.920000000000073,0.6461295930376961,1.0,0.0
2929,2021-11-04,0.16410681009292602,19.49000000000069,0.41818919145084593,1.0,0.0
2930,2021-11-05,0.13680192232131957,17.469999999999345,0.37328581257503846,1.0,0.0
2931,2021-11-08,-0.11778256297111511,4.170000000000073,0.08877005575270563,1.0,0.0
2932,2021-11-09,-0.005136082569758098,-16.449999999999818,-0.34987345002870923,0.0,1.0
2933,2021-11-10,-0.27508365362882614,-38.539999999999964,-0.8225815057894449,0.0,1.0
2934,2021-11-11,-0.29195459683736164,2.5600000000004,0.055092743037555604,1.0,0.0
2935,2021-11-12,-0.12117080688476563,33.57999999999993,0.722263925304401,1.0,0.0
2936,2021-11-15,-0.31316386461257933,-0.0500000000001819,-0.001067725850714456,0.0,1.0
2937,2021-11-16,-0.00013559205191476003,18.099999999999454,0.38652088494062214,1.0,0.0
2938,2021-11-17,-0.0033466915289560952,-12.229999999999563,-0.26016294752067826,0.0,1.0
2939,2021-11-18,0.0,15.86999999999989,0.3384755165110765,1.0,0.0
2940,2021-11-19,-0.19576074860312723,-6.579999999999927,-0.13986489646171416,0.0,1.0
2941,2021-11-22,0.05191358923912048,-15.020000000000437,-0.3197132372348942,0.0,1.0
2942,2021-11-23,0.0,7.760000000000218,0.16570786727996129,1.0,0.0
2943,2021-11-24,-0.010369277000427246,10.760000000000218,0.22939006971241432,1.0,0.0
2944,2021-11-26,-0.4801561236381531,-106.84000000000015,-2.272485568312825,0.0,1.0
2945,2021-11-29,-0.22637619823217392,60.650000000000546,1.3200221128189173,1.0,0.0
2946,2021-11-30,-0.06420623461405436,-88.27000000000044,-1.8961306218543805,0.0,1.0
2947,2021-12-01,0.015468961662716336,-53.960000000000036,-1.181519597109701,0.0,1.0
2948,2021-12-02,-0.1673493848906623,64.0600000000004,1.4194423271231897,1.0,0.0
2949,2021-12-03,-0.08943196705409459,-38.67000000000007,-0.8448580979222667,0.0,1.0
2950,2021-12-06,0.13975344300270082,53.23999999999978,1.1730928977642,1.0,0.0
2951,2021-12-07,0.18990966081619262,95.07999999999993,2.070706300757675,1.0,0.0
2952,2021-12-08,-0.19234845538934073,14.460000000000036,0.3085293646983525,1.0,0.0
2953,2021-12-09,0.3537033677101135,-33.76000000000022,-0.7181129964413464,0.0,1.0
2954,2021-12-10,0.46176408529281615,44.57000000000062,0.954911139915813,1.0,0.0
2955,2021-12-13,0.4082983434200287,-43.05000000000018,-0.9136209099282299,0.0,1.0
2956,2021-12-14,0.1303396224975586,-34.88000000000011,-0.7470598440341255,0.0,1.0
2957,2021-12-15,-0.41335591673851013,75.76000000000022,1.6348409288555081,1.0,0.0
2958,2021-12-16,-0.23770253360271454,-41.18000000000029,-0.8743378239222117,0.0,1.0
